obj,time,method,robj
1939.3078817958149,12.937261117000004,EM,14.375830847054749
1939.16261604185,13.187518575000004,EM,14.230565093089899
1939.0215012651831,13.419552679000004,EM,14.089450316423017
1938.8843460971157,13.645157296000004,EM,13.952295148355551
1938.7509713260047,13.885506822000004,EM,13.818920377244558
1938.6212089204275,14.151846092000003,EM,13.689157971667418
1938.4949011461376,14.372814095000003,EM,13.56285019737752
1938.3718997664757,14.609125679000002,EM,13.43984881771562
1938.252065317139,14.874249622000002,EM,13.320014368378997
1938.1352664473611,15.127453736000003,EM,13.203215498601002
1938.0213793204607,15.387657413000003,EM,13.089328371700594
1937.9102870675995,15.643562128000003,EM,12.978236118839368
1937.8018792892824,15.886726688000003,EM,12.86982834052228
1937.6960515997619,16.140451681000002,EM,12.764000651001743
1937.5927052100815,16.379351016,EM,12.66065426132136
1937.4917465459469,16.607074605,EM,12.559695597186737
1937.3930868970617,16.836070266,EM,12.461035948301605
1937.2966420948953,17.07718164,EM,12.364591146135217
1937.2023322162395,17.349254511999998,EM,12.270281267479367
1937.1100813101077,17.619059984,EM,12.1780303613476
1937.019817145882,17.895773553999998,EM,12.0877661971218
1936.9314709807459,18.137690923999997,EM,11.999420031985755
1936.844977344707,18.370015983,EM,11.912926395946988
1936.76027384164,18.604430883,EM,11.828222892879785
1936.67730096497,18.857808662,EM,11.745250016209956
1936.5960019267322,19.121929407,EM,11.663950977972126
1936.51632249887,19.379497843,EM,11.584271550109952
1936.4382108657592,19.626117354999998,EM,11.506159916999058
1936.3616174870174,19.881020219,EM,11.429566538257268
1936.2864949697696,20.116929143,EM,11.354444021009476
1936.2127979495963,20.346005877,EM,11.280747000836163
1936.1404829794894,20.598055818,EM,11.208432030729318
1936.0695084261645,20.826894536999998,EM,11.137457477404359
1935.9998343731802,21.071217939999997,EM,11.067783424420076
1935.9314225303233,21.315555119999996,EM,10.999371581563173
1935.8642361487946,21.542849156999996,EM,10.932185200034473
1935.798239941758,21.772046394999997,EM,10.866188992997968
1935.7334000098544,22.015663856999996,EM,10.801349061094333
1935.6696837713139,22.255349405999997,EM,10.737632822553769
1935.6070598963413,22.490617707,EM,10.675008947581182
1935.5454982454587,22.734978046,EM,10.613447296698586
1935.4849698115318,22.97673346,EM,10.552918862771639
1935.4254466652167,23.230481431999998,EM,10.493395716456552
1935.3669019035951,23.485465751999996,EM,10.434850954835019
1935.3093096017772,23.722686897999996,EM,10.377258653017043
1935.252644767266,23.973157024999995,EM,10.320593818505904
1935.1968832969083,24.226590273999996,EM,10.264832348148138
1935.1420019362474,24.479474422999996,EM,10.209950987487309
1935.0879782411344,24.705915943999997,EM,10.155927292374235
1935.0347905414346,24.945990524,EM,10.102739592674515
1934.9824179067098,25.217621409,EM,10.050366957949654
1934.9308401137378,25.490273109,EM,9.998789164977643
1934.880037615762,25.732995184,EM,9.947986667001805
1934.8299915133623,25.987873049,EM,9.897940564602186
1934.7806835268325,26.229897814,EM,9.848632578072374
1934.7320959699991,26.471201435,EM,9.80004502123902
1934.6842117253682,26.708091701,EM,9.75216077660807
1934.6370142205283,26.93798608,EM,9.704963271768156
1934.5904874057524,27.184510565,EM,9.65843645699224
1934.5446157326942,27.413806609,EM,9.612564783934067
1934.4993841341438,27.643082482,EM,9.567333185383722
1934.4547780047656,27.88524211,EM,9.522727056005442
1934.4107831827782,28.143740827,EM,9.478732234018116
1934.3673859324945,28.362396187999998,EM,9.435334983734355
1934.324572927706,28.570021913999998,EM,9.392521978945842
1934.2823312358423,28.786784143,EM,9.350280287082205
1934.2406483028674,29.045881437,EM,9.308597354107269
1934.1995119388826,29.299957066999998,EM,9.267460990122435
1934.1589103043789,29.568526225999996,EM,9.226859355618762
1934.1188318971294,29.796682569999994,EM,9.186780948369323
1934.0792655396515,30.033133453999994,EM,9.147214590891371
1934.0402003672516,30.264590816999995,EM,9.108149418491484
1934.0016258165856,30.491273780999993,EM,9.069574867825485
1933.9635316147292,30.731033953999994,EM,9.031480665969047
1933.9259077687211,30.967529794999994,EM,8.993856819961001
1933.888744555564,31.208888673999994,EM,8.956693606803901
1933.8520325126497,31.478248241999996,EM,8.919981563889541
1933.8157624286002,31.698548380999995,EM,8.883711479840121
1933.7799253344847,31.913630167999994,EM,8.847874385724571
1933.7445124954172,32.146066231999995,EM,8.812461546657095
1933.709515402498,32.39154415499999,EM,8.777464453737911
1933.6749257650908,32.61399461399999,EM,8.742874816330731
1933.6407355034169,32.853285033999995,EM,8.708684554656747
1933.6069367414525,33.14988284299999,EM,8.674885792692384
1933.573521800114,33.42155356599999,EM,8.641470851353779
1933.5404831907151,33.677567931999995,EM,8.608432241955006
1933.5078136086947,33.88725469199999,EM,8.575762659934616
1933.4755059275813,34.115753713,EM,8.543454978821137
1933.4435531932108,34.346367842999996,EM,8.51150224445073
1933.4119486181594,34.581678499999995,EM,8.47989766939927
1933.3806855764008,34.81947740299999,EM,8.448634627640649
1933.3497575981746,35.061782607,EM,8.417706649414503
1933.319158365046,35.29639581399999,EM,8.387107416285835
1933.2888817051617,35.525065903999995,EM,8.356830756401541
1933.2589215886856,35.76227144399999,EM,8.326870639925437
1933.2292721234135,36.011540557,EM,8.29722117465335
1933.199927550551,36.253333158,EM,8.267876601790794
1933.1708822406526,36.49011141999999,EM,8.238831291892529
1933.1421306897164,36.734932302999994,EM,8.21007974095628
1933.1136675154316,36.99327134799999,EM,8.181616566671527
1933.0854874535553,37.22707016299999,EM,8.153436504795172
1933.057585354443,37.45735410899999,EM,8.125534405682947
1933.0299561796955,37.777429297,EM,8.09790523093543
1933.0025949989436,38.044493366,EM,8.070544050183434
1932.9754969867483,38.30789903099999,EM,8.043446037988224
1932.9486574196226,38.538659171999996,EM,8.016606470862461
1932.9220716731616,38.803345738999994,EM,7.990020724401438
1932.8957352192895,39.022081101999994,EM,7.963684270529347
1932.8696436236082,39.24877193099999,EM,7.93759267484811
1932.8437925428439,39.467004096,EM,7.9117415940837414
1932.8181777224017,39.69592078699999,EM,7.886126773641626
1932.792794994007,39.912966684999994,EM,7.860744045246838
1932.7676402734471,40.13752186399999,EM,7.835589324686998
1932.7427095583955,40.350554423999995,EM,7.810658609635402
1932.7179989263268,40.651738271,EM,7.785947977566684
1932.6935045325183,40.874388913,EM,7.761453583758202
1932.669222608124,41.116713620999995,EM,7.737171659363957
1932.6451494583414,41.412641947999994,EM,7.713098509581277
1932.6212814606433,41.645710384,EM,7.689230511883215
1932.5976150630918,41.96072546799999,EM,7.665564114331664
1932.5741467827204,42.194289399,EM,7.6420958339602745
1932.5508732039912,42.424854452,EM,7.618822255231043
1932.5277909773174,42.730040345999996,EM,7.595740028557293
1932.504896817653,42.950934526,EM,7.572845868892818
1932.4821875031494,43.182122410999995,EM,7.550136554389246
1932.4596598738726,43.414574300999995,EM,7.527608925112508
1932.437310830582,43.655873121,EM,7.505259881821848
1932.4151373335683,43.922705842999996,EM,7.483086384808166
1932.3931364015539,44.187776430999996,EM,7.461085452793759
1932.3713051106397,44.437281502999994,EM,7.43925416187958
1932.349640593313,44.698000566999994,EM,7.417589644552981
1932.3281400375058,44.959356587,EM,7.396089088745702
1932.3068006857018,45.195296123999995,EM,7.3747497369416575
1932.285619834092,45.427340997,EM,7.3535688853317875
1932.264594831782,45.725802027,EM,7.33254388302189
1932.2437230800324,45.953852462,EM,7.31167213127228
1932.2230020315544,46.171526721999996,EM,7.290951082794299
1932.2024291898374,46.404165486,EM,7.270378241077287
1932.182002108518,46.62634315299999,EM,7.249951159757847
1932.161718390784,46.863881209,EM,7.229667442023901
1932.1415756888136,47.131118404,EM,7.20952474005353
1932.1215717032453,47.388342800000004,EM,7.1895207544851925
1932.1017041826756,47.645837377999996,EM,7.16965323391546
1932.0819709231866,47.892966717,EM,7.149919974426529
1932.0623697678948,48.169461435,EM,7.130318819134663
1932.042898606523,48.416708802,EM,7.110847657762951
1932.023555374992,48.67987372,EM,7.091504426231813
1932.0043380550242,48.957144639,EM,7.0722871062640476
1931.9852446737696,49.250895053,EM,7.053193725009441
1931.966273303431,49.576049339,EM,7.034222354670964
1931.9474220609084,49.914802947,EM,7.01537111214825
1931.9286891074407,50.221476799,EM,6.996638158680616
1931.9100726482548,50.463854859,EM,6.978021699494638
1931.8915709322118,50.709059257,EM,6.9595199834517185
1931.8731822514503,50.962264442,EM,6.9411313026902
1931.8549049410267,51.201416269999996,EM,6.922853992266573
1931.8367373785418,51.530189799,EM,6.904686429781668
1931.818677983764,51.843430465,EM,6.886627035003903
1931.8007252182308,52.140692472,EM,6.868674269470693
1931.7828775848416,52.419835629999994,EM,6.850826636081456
1931.7651336274284,52.674229999999994,EM,6.833082678668324
1931.7474919303088,52.924454525,EM,6.815440981548681
1931.7299511178148,53.158387182,EM,6.797900169054719
1931.7125098538022,53.399238958,EM,6.780458905042087
1931.6951668411286,53.630207819999995,EM,6.763115892368523
1931.6779208211112,53.898846383999995,EM,6.745869872351113
1931.6607705729573,54.177539689,EM,6.728719624197174
1931.6437149131598,54.466715305,EM,6.711663964399667
1931.6267526948732,54.692861061,EM,6.69470174611306
1931.6098828072536,54.89515697900001,EM,6.677831858493482
1931.5931041747745,55.09949164300001,EM,6.661053226014337
1931.5764157565116,55.315267171,EM,6.644364807751435
1931.559816545402,55.53849902100001,EM,6.627765596641984
1931.5433055674728,55.758296676,EM,6.611254618712655
1931.5268818810466,55.977346431,EM,6.594830932286504
1931.5105445759223,56.195129874,EM,6.5784936271621515
1931.4942927725294,56.416223441,EM,6.562241823769318
1931.4781256210645,56.635963163,EM,6.546074672304348
1931.462042300608,56.853202692,EM,6.529991351847775
1931.446042018221,57.079111169,EM,6.513991069460962
1931.4301240080301,57.30258745100001,EM,6.498073059270018
1931.414287530299,57.531792125,EM,6.482236581538791
1931.3985318704877,57.775350780000004,EM,6.466480921727543
1931.38285633831,58.03368812400001,EM,6.450805389549805
1931.3672602667814,58.263060403000004,EM,6.43520931802127
1931.3517430112677,58.491792280000006,EM,6.419692062507556
1931.336303948536,58.72228483600001,EM,6.404252999775826
1931.3209424758056,58.95294783700001,EM,6.388891527045507
1931.3056580098125,59.17229175800001,EM,6.373607061052416
1931.290449985873,59.39112655700001,EM,6.3583990371128944
1931.2753178569706,59.62528413000001,EM,6.343266908210444
1931.2602610928493,59.867698719,EM,6.328210144089189
1931.2452791791266,60.08624262900001,EM,6.313228230366439
1931.230371616426,60.316382989000004,EM,6.298320667665939
1931.2155379195278,60.53620329200001,EM,6.283486970767717
1931.2007776165462,60.76342085000001,EM,6.268726667786131
1931.1860902481267,61.01890501900001,EM,6.254039299366559
1931.1714753666747,61.25586535000001,EM,6.239424417914597
1931.1569325356036,61.51355762100001,EM,6.224881586843457
1931.1424613286194,61.77920017000001,EM,6.210410379859331
1931.1280613290292,62.01962730300001,EM,6.196010380269035
1931.1137321290798,62.27465163000001,EM,6.181681180319719
1931.0994733293269,62.50779833300001,EM,6.167422380566768
1931.085284538036,62.73426364600001,EM,6.153233589275805
1931.0711653706123,62.98627996100001,EM,6.139114421852218
1931.0571154490613,63.23094216000001,EM,6.125064500301141
1931.0431344014792,63.46263338700001,EM,6.111083452719049
1931.0292218615737,63.67993263600001,EM,6.097170912813544
1931.0153774682146,63.90561445300001,EM,6.083326519454522
1931.0016008650102,64.14557875300001,EM,6.069549916250116
1930.9878916999155,64.39937776400001,EM,6.055840751155392
1930.9742496248664,64.632627928,EM,6.042198676106272
1930.9606742954347,64.85601254000001,EM,6.028623346674612
1930.947165370517,65.08608355700001,EM,6.015114421756925
1930.9337225120423,65.31691220900001,EM,6.001671563282207
1930.920345384702,65.533986084,EM,5.988294435941816
1930.9070336557054,65.75256395800001,EM,5.974982706945275
1930.893786994552,65.97024005200001,EM,5.9617360457919855
1930.880605072831,66.18857376000001,EM,5.948554124070915
1930.8674875640231,66.40583792900001,EM,5.935436615263006
1930.8544341433428,66.62337539600001,EM,5.922383194582698
1930.841444487576,66.839802813,EM,5.909393538815811
1930.8285182749455,67.05545520900002,EM,5.896467326185393
1930.8156551849859,67.27081042500001,EM,5.8836042362257555
1930.8028548984325,67.48971466600001,EM,5.8708039496724265
1930.7901170971236,67.71042200900001,EM,5.858066148363468
1930.77744146391,67.955924979,EM,5.845390515149893
1930.7648276825826,68.21856147400001,EM,5.832776733822447
1930.752275437801,68.474777305,EM,5.820224489040902
1930.739784415037,68.73642682600001,EM,5.807733466276977
1930.727354300523,68.97271011800001,EM,5.795303351762959
1930.7149847812104,69.199080687,EM,5.782933832450317
1930.7026755447305,69.420351033,EM,5.770624595970366
1930.6904262793655,69.63664544600002,EM,5.758375330605395
1930.678236674025,69.86150737900002,EM,5.746185725264786
1930.666106418223,70.097522134,EM,5.734055469462964
1930.6540352020652,70.31597579500001,EM,5.721984253305072
1930.6420227162364,70.53476845300001,EM,5.709971767476281
1930.6300686519924,70.75214472300001,EM,5.698017703232244
1930.618172701157,70.97030275300001,EM,5.68612175239682
1930.6063345561176,71.18802910900001,EM,5.674283607357529
1930.5945539098325,71.402931444,EM,5.662502961072368
1930.5828304558256,71.62488183,EM,5.650779507065499
1930.5711638882008,71.84471948800001,EM,5.639112939440656
1930.5595539016424,72.08039828000001,EM,5.627502952882287
1930.5480001914286,72.335194924,EM,5.615949242668512
1930.5365024534406,72.613836946,EM,5.604451504680446
1930.5250603841723,72.903247613,EM,5.593009435412204
1930.5136736807478,73.225818742,EM,5.581622731987727
1930.5023420409307,73.49321007200001,EM,5.570291092170555
1930.4910651631405,73.73813981200001,EM,5.559014214380431
1930.4798427464696,73.97941908300001,EM,5.547791797709442
1930.4686744906962,74.231142661,EM,5.536623541936114
1930.4575600963035,74.47847148900001,EM,5.52550914754338
1930.446499264494,74.716737921,EM,5.514448315733807
1930.4354916972095,74.96730587900001,EM,5.503440748449384
1930.4245370971475,75.19610229300001,EM,5.492486148387433
1930.4136351677776,75.42166952100001,EM,5.48158421901744
1930.4027856133619,75.639705663,EM,5.470734664601741
1930.39198813897,75.87194164700001,EM,5.459937190209848
1930.3812424505013,76.10284033,EM,5.449191501741188
1930.3705482546998,76.365153176,EM,5.438497305939654
1930.3599052591712,76.62831423400002,EM,5.427854310411112
1930.3493131724058,76.86305166000001,EM,5.417262223645684
1930.33877170379,77.09282920500002,EM,5.4067207550298
1930.3282805636293,77.346720297,EM,5.396229614869162
1930.3178394631643,77.59766353500001,EM,5.385788514404203
1930.3074481145845,77.86502346,EM,5.375397165824415
1930.2971062310526,78.104964437,EM,5.365055282292451
1930.2868135267138,78.33717375200001,EM,5.35476257795367
1930.2765697167185,78.56214020000002,EM,5.344518767958425
1930.2663745172354,78.786625064,EM,5.334323568475247
1930.2562276454676,79.02477271100001,EM,5.324176696707445
1930.2461288196696,79.24889166300001,EM,5.314077870909477
1930.2360777591634,79.46655245300002,EM,5.30402681040332
1930.2260741843502,79.69195092400001,EM,5.294023235590066
1930.2161178167296,79.93069651200001,EM,5.284066867969477
1930.2062083789108,80.206871691,EM,5.274157430150671
1930.1963455946266,80.521185095,EM,5.264294645866448
1930.186529188751,80.77010465200001,EM,5.254478239990794
1930.176758887306,81.03535505100001,EM,5.244707938545934
1930.1670344174809,81.29463994400001,EM,5.234983468720747
1930.157355507639,81.58950398900001,EM,5.2253045588789515
1930.1477218873354,81.89765963300002,EM,5.215670938575249
1930.1381332873234,82.18634174600001,EM,5.206082338563283
1930.1285894395687,82.445213562,EM,5.196538490808598
1930.1190900772606,82.73944479100001,EM,5.187039128500464
1930.109634934819,83.02270871300001,EM,5.1775839860589254
1930.1002237479097,83.28841477400002,EM,5.168172799149579
1930.0908562534478,83.560766658,EM,5.158805304687666
1930.0815321896125,83.83308441000001,EM,5.149481240852401
1930.0722512958523,84.12980979800001,EM,5.140200347092195
1930.0630133128946,84.39117076100001,EM,5.130962364134438
1930.0538179827531,84.647786217,EM,5.121767033993001
1930.0446650487356,84.90316916600001,EM,5.112614099975508
1930.0355542554526,85.151205852,EM,5.103503306692437
1930.0264853488195,85.397016175,EM,5.09443440005939
1930.0174580760686,85.623136615,EM,5.0854071273084624
1930.0084721857506,85.85676346100001,EM,5.076421236990518
1929.999527427743,86.09508117300001,EM,5.0674764789829165
1929.9906235532533,86.31906970400001,EM,5.058572604493156
1929.9817603148244,86.54080476300001,EM,5.0497093660643255
1929.9729374663398,86.77710393500001,EM,5.040886517579656
1929.9641547630254,87.017649694,EM,5.0321038142652466
1929.9554119614563,87.257198198,EM,5.0233610126962045
1929.946708819557,87.513014823,EM,5.0146578707968725
1929.9380450966069,87.76368807,EM,5.0059941478467405
1929.9294205532399,88.017118143,EM,4.997369604479763
1929.92083495145,88.25197646400001,EM,4.988784002689817
1929.9122880545915,88.476640771,EM,4.9802371058313835
1929.9037796273801,88.72606954300001,EM,4.971728678620002
1929.8953094358958,88.98009714700001,EM,4.963258487135681
1929.8868772475817,89.25919247400002,EM,4.954826298821535
1929.8784828312469,89.52576040400001,EM,4.94643188248674
1929.8701259570644,89.80767045900001,EM,4.938075008304258
1929.861806396575,90.07088726,EM,4.929755447814932
1929.8535239226833,90.34264177800002,EM,4.921472973923164
1929.845278309658,90.58680122300001,EM,4.913227360897826
1929.8370693331324,90.83372630200002,EM,4.90501838437226
1929.8288967701053,91.06906684400002,EM,4.896845821345186
1929.820760398933,91.29366421600002,EM,4.888709450172973
1929.8126599993345,91.52188009600002,EM,4.880609050574412
1929.8045953523883,91.74643755400002,EM,4.872544403628217
1929.7965662405277,91.97911525500002,EM,4.864515291767566
1929.7885724475404,92.24227753800002,EM,4.85652149878033
1929.7806137585667,92.53732502700002,EM,4.848562809806571
1929.772689960098,92.80345146900002,EM,4.840639011337862
1929.764800839968,93.04787728800002,EM,4.832749891207959
1929.7569461873582,93.34658528000001,EM,4.824895238598037
1929.749125792788,93.61677455600002,EM,4.81707484402782
1929.741339448114,93.83671738600002,EM,4.809288499353988
1929.7335869465273,94.07248012300002,EM,4.801535997767223
1929.7258680825475,94.31997874900001,EM,4.793817133787433
1929.7181826520196,94.53324140800002,EM,4.786131703259434
1929.7105304521112,94.73491809100003,EM,4.778479503351127
1929.7029112813066,94.93619707300002,EM,4.770860332546453
1929.695324939403,95.15510298100001,EM,4.763273990642892
1929.6877712275052,95.36028415700002,EM,4.755720278745093
1929.680249948024,95.57920687900003,EM,4.748198999263968
1929.672760904667,95.79804140600002,EM,4.7407099559069135
1929.665303902437,96.01979963800002,EM,4.733252953676901
1929.6578787476242,96.26436238500003,EM,4.725827798864065
1929.6504852478047,96.48955244200002,EM,4.718434299044565
1929.643123211832,96.75282047100002,EM,4.711072263071946
1929.6357924498327,96.97527496800002,EM,4.7037415010725905
1929.6284927731995,97.19861827200002,EM,4.696441824439352
1929.6212239945905,97.42145288800002,EM,4.689173045830421
1929.6139859279183,97.66477127300001,EM,4.681934979158177
1929.606778388345,97.90724106600003,EM,4.674727439584876
1929.5996011922796,98.12805403900002,EM,4.667550243519463
1929.5924541573675,98.34458829600003,EM,4.66040320860734
1929.5853371024882,98.56246966400002,EM,4.653286153728095
1929.5782498477492,98.77933866200001,EM,4.646198898989132
1929.571192214476,98.99701602100002,EM,4.639141265715898
1929.5641640252106,99.23365864100002,EM,4.632113076450514
1929.5571651037005,99.46271834600002,EM,4.625114154940411
1929.5501952748973,99.68158244000001,EM,4.618144326137189
1929.5432543649467,99.92983186100003,EM,4.611203416186617
1929.536342201184,100.18797680300003,EM,4.604291252423854
1929.5294586121258,100.45529740100002,EM,4.59740766336572
1929.522603427466,100.67903698500002,EM,4.590552478705922
1929.515776478067,100.91324538100002,EM,4.583725529306866
1929.5089775959536,101.15187057200002,EM,4.576926647193522
1929.502206614307,101.41671898300002,EM,4.570155665546826
1929.495463367458,101.70256883200003,EM,4.563412418697771
1929.4887476908784,101.96784862700002,EM,4.55669674211831
1929.4820594211792,102.23983033000002,EM,4.550008472419085
1929.4753983960982,102.53189419000002,EM,4.543347447338055
1929.4687644544967,102.80736489200002,EM,4.536713505736634
1929.4621574363491,103.01760096400002,EM,4.530106487589
1929.4555771827431,103.23088073300002,EM,4.523526233983011
1929.4490235358649,103.43209413200002,EM,4.516972587104737
1929.4424963389963,103.63852132300002,EM,4.510445390236191
1929.435995436509,103.84302809100002,EM,4.503944487748958
1929.4295206738554,104.06207892800002,EM,4.497469725095334
1929.423071897561,104.27214731900003,EM,4.491020948800815
1929.4166489552217,104.47770932200002,EM,4.484598006461601
1929.4102516954922,104.68167987600002,EM,4.478200746732091
1929.4038799680825,104.87924692800001,EM,4.471829019322376
1929.3975336237488,105.08869664200002,EM,4.4654826749886976
1929.3912125142883,105.31839518900001,EM,4.459161565528211
1929.3849164925318,105.54594769000002,EM,4.452865543771713
1929.3786454123358,105.76691502100002,EM,4.446594463575684
1929.372399128577,105.98515031300002,EM,4.440348179816828
1929.3661774971456,106.20785068700002,EM,4.434126548385484
1929.3599803749382,106.42536499400002,EM,4.427929426178116
1929.3538076198483,106.65241210100002,EM,4.4217566710882235
1929.3476590907649,106.86964200200002,EM,4.415608142004748
1929.3415346475615,107.08546823200003,EM,4.409483698801386
1929.3354341510899,107.31283406700003,EM,4.403383202329769
1929.3293574631755,107.53472263300003,EM,4.397306514415368
1929.3233044466083,107.75769834800002,EM,4.391253497848174
1929.317274965137,107.97603559600003,EM,4.385224016376787
1929.3112688834633,108.20032601000003,EM,4.379217934703183
1929.3052860672337,108.42015984900002,EM,4.373235118473621
1929.299326383033,108.68863245700003,EM,4.36727543427296
1929.2933896983807,108.99104850800002,EM,4.361338749620563
1929.2874758817184,109.24777511400002,EM,4.355424932958249
1929.2815848024084,109.46425257400003,EM,4.349533853648245
1929.275716330726,109.68800326600002,EM,4.343665381965911
1929.2698703378524,109.94512662300002,EM,4.337819389092237
1929.264046695866,110.21358757200002,EM,4.331995747105884
1929.258245277741,110.43882638800002,EM,4.326194328980909
1929.252465957337,110.66211982900003,EM,4.320415008576992
1929.2467086093945,110.88907691400003,EM,4.314657660634429
1929.2409731095254,111.12174807200003,EM,4.308922160765269
1929.2352593342123,111.40713423400003,EM,4.303208385452171
1929.2295671607965,111.73380047700002,EM,4.297516212036362
1929.2238964674748,112.04752389400002,EM,4.291845518714672
1929.2182471332928,112.32157421800002,EM,4.286196184532718
1929.2126190381382,112.56570703200002,EM,4.280568089378084
1929.2070120627347,112.79417471100003,EM,4.274961113974632
1929.2014260886351,113.00476455000003,EM,4.269375139875001
1929.195860998219,113.22525949200002,EM,4.2638100494587885
1929.1903166746797,113.48078774500003,EM,4.258265725919591
1929.1847930020258,113.70220247700003,EM,4.252742053265683
1929.179289865069,113.92481459500003,EM,4.247238916308879
1929.1738071494215,114.14163267600003,EM,4.241756200661348
1929.1683447414896,114.36123384900003,EM,4.236293792729475
1929.162902528467,114.60994284300003,EM,4.230851579706814
1929.157480398329,114.84698749800003,EM,4.225429449568855
1929.152078239827,115.08766873800002,EM,4.22002729106689
1929.146695942483,115.39375285000003,EM,4.214644993722777
1929.141333396583,115.71779673600003,EM,4.209282447822806
1929.1359904931724,116.01494503300003,EM,4.203939544412242
1929.1306671240482,116.27182227900002,EM,4.198616175288043
1929.1253631817556,116.54205549300002,EM,4.193312232995458
1929.1200785595818,116.80602636700003,EM,4.1880276108216545
1929.1148131515483,117.06471048100002,EM,4.182762202788217
1929.1095668524097,117.35522997000002,EM,4.177515903649555
1929.1043395576432,117.62501084600002,EM,4.172288608883127
1929.099131163446,117.86840368700003,EM,4.167080214685802
1929.0939415667303,118.11773580500002,EM,4.16189061797022
1929.0887706651154,118.41040210700002,EM,4.156719716355246
1929.0836183569252,118.70444822600003,EM,4.1515674081650555
1929.0784845411804,118.93697671000002,EM,4.146433592420271
1929.0733691175951,119.17281104600002,EM,4.141318168835005
1929.0682719865683,119.40788872800003,EM,4.136221037808218
1929.0631930491836,119.65805284500003,EM,4.131142100423494
1929.0581322072005,119.89044356400004,EM,4.126081258440399
1929.0530893630503,120.11710371800004,EM,4.12103841429016
1929.04806441983,120.34059162700004,EM,4.116013471069982
1929.0430572812988,120.56627128200003,EM,4.111006332538727
1929.0380678518727,120.81168366900003,EM,4.106016903112595
1929.0330960366168,121.04132301100003,EM,4.1010450878567095
1929.0281417412443,121.28504945200004,EM,4.09609079248421
1929.0232048721107,121.52582049800003,EM,4.091153923350566
1929.0182853362046,121.80194421400003,EM,4.086234387444483
1929.0133830411492,122.09678024900003,EM,4.081332092389038
1929.008497895194,122.38388964400004,EM,4.076446946433952
1929.0036298072089,122.65923476500004,EM,4.071578858448765
1928.998778686682,122.92525263800003,EM,4.066727737921928
1928.993944443714,123.15230525400003,EM,4.061893494953983
1928.9891269890136,123.34975043500003,EM,4.0570760402534685
1928.984326233891,123.55235420900003,EM,4.052275285130781
1928.9795420902556,123.75072297600003,EM,4.047491141495447
1928.9747744706115,123.96312140200003,EM,4.042723521851348
