obj,time,method,robj
189.7348187524202,0.025058861,EM,1.9788056499420517
189.72074160876784,0.027427717,EM,1.9647285062896795
189.70684807954166,0.027642168,EM,1.950834977063499
189.69313429929397,0.027822304000000003,EM,1.9371211968158146
189.67959655145322,0.027998419000000004,EM,1.923583448975057
189.6662312610454,0.028176382000000003,EM,1.910218158567238
189.653034987762,0.028353097000000004,EM,1.8970218852838396
189.64000441936028,0.028536159000000005,EM,1.8839913168821223
189.62713636538143,0.028716572000000006,EM,1.8711232629032732
189.61442775116979,0.028894969000000006,EM,1.8584146486916264
189.60187561218382,0.029074984000000005,EM,1.8458625097056593
189.58947708858307,0.029247519000000007,EM,1.833463986104908
189.5772294200801,0.029420649000000007,EM,1.8212163176019427
189.56512994104372,0.029597001000000008,EM,1.8091168385655632
189.55317607584553,0.029776408000000008,EM,1.797162973367369
189.54136533443454,0.029955543000000008,EM,1.7853522319563861
189.52969530813334,0.03013379900000001,EM,1.7736822056551826
189.5181636656431,0.03031185400000001,EM,1.7621505631649423
189.50676814924813,0.03049442300000001,EM,1.7507550467699726
189.49550657121316,0.03067398100000001,EM,1.739493468734997
189.48437681036032,0.03085287200000001,EM,1.728363707882158
189.47337680882126,0.031029724000000012,EM,1.7173637063430984
189.46250456895424,0.03120692500000001,EM,1.706491466476086
189.4517581504187,0.031384278000000015,EM,1.6957450479405392
189.4411356673997,0.03156945000000001,EM,1.6851225649215333
189.4306352859765,0.03174790700000001,EM,1.6746221834983483
189.42025522162697,0.03192880300000001,EM,1.664242119148815
189.40999373686032,0.032108365000000014,EM,1.6539806343821564
189.3998491389761,0.03228582300000001,EM,1.6438360364979356
189.38981977793895,0.03246256700000001,EM,1.6338066754607947
189.37990404436488,0.03265258400000001,EM,1.6238909418867191
189.37010036761575,0.03283125300000001,EM,1.6140872651375897
189.36040721399303,0.033010046000000015,EM,1.6043941115148694
189.35082308502987,0.03318975200000001,EM,1.5948099825517144
189.34134651587254,0.03336990300000001,EM,1.5853334133943857
189.33197607375124,0.033553855000000014,EM,1.5759629712730767
189.32271035653068,0.03372998800000001,EM,1.566697254052519
189.31354799134218,0.03390942600000001,EM,1.5575348888640175
189.30448763328872,0.03408740100000001,EM,1.548474530810557
189.29552796422058,0.03426646400000001,EM,1.5395148617424237
189.28666769157948,0.03444440200000001,EM,1.5306545891013226
189.27790554730544,0.034628115000000015,EM,1.5218924448272784
189.26924028680452,0.03480824100000001,EM,1.5132271843263592
189.26067068797389,0.034987324000000014,EM,1.5046575854957265
189.2521955502826,0.03717055500000001,EM,1.4961824478044488
189.2438136939013,0.03735101000000001,EM,1.4878005914231434
189.23552395888345,0.03753385300000001,EM,1.4795108564052892
189.22732520439172,0.03771709000000001,EM,1.4713121019135595
189.21921630796842,0.03789352300000001,EM,1.4632032054902648
189.21119616484782,0.03807129700000001,EM,1.4551830623696613
189.20326368730667,0.03824945200000001,EM,1.4472505848285149
189.195417804054,0.038429269000000016,EM,1.43940470157583
189.1876574596543,0.03861352600000001,EM,1.431644357176145
189.17998161398452,0.038791157000000014,EM,1.4239685115063647
189.17238924172312,0.03896904000000001,EM,1.4163761392449654
189.16487933186846,0.03914096700000001,EM,1.4088662293903038
189.15745088728426,0.03931093400000001,EM,1.401437784806097
189.15010292427365,0.039495027000000016,EM,1.394089821795495
189.14283447217653,0.039675623000000014,EM,1.3868213696983727
189.1356445729911,0.03985271400000001,EM,1.3796314705129529
189.12853228101804,0.04002783700000001,EM,1.3725191785398803
189.12149666252478,0.040208512000000016,EM,1.3654835600466182
189.11453679543018,0.04038738800000001,EM,1.3585236929520246
189.1076517690077,0.040573364000000015,EM,1.351638666529544
189.10084068360612,0.04075165800000001,EM,1.344827581127964
189.09410265038628,0.04092602700000001,EM,1.3380895479081172
189.0874367910735,0.041103595000000014,EM,1.3314236885953274
189.08084223772568,0.04127794300000001,EM,1.3248291352475174
189.07431813251281,0.04145739900000001,EM,1.3183050300346562
189.06786362751086,0.04163141600000001,EM,1.3118505250327015
189.06147788450772,0.04180943900000001,EM,1.3054647820295653
189.0551600748199,0.04198369200000001,EM,1.2991469723417364
189.0489093791193,0.04215933200000001,EM,1.2928962766411356
189.04272498727144,0.042336698000000006,EM,1.2867118847932826
189.0366060981808,0.04252216000000001,EM,1.2805929957026532
189.0305519196466,0.04269345500000001,EM,1.2745388171684393
189.02456166822597,0.04286584800000001,EM,1.2685485657478122
189.01863456910417,0.04304269100000001,EM,1.2626214666260065
189.01276985597227,0.04321825700000001,EM,1.2567567534941073
189.00696677091153,0.04339248200000001,EM,1.2509536684333735
189.00122456428394,0.04357468700000001,EM,1.245211461805786
188.9955424946267,0.04375456700000001,EM,1.2395293921485457
188.98991982855466,0.043933727000000006,EM,1.233906726076503
188.9843558406663,0.04411041300000001,EM,1.2283427381881378
188.97884981345234,0.04428110100000001,EM,1.2228367109741836
188.9734010372126,0.04445917800000001,EM,1.2173879347344378
188.96800880997264,0.04463992900000001,EM,1.211995707494486
188.96267243740635,0.04481950100000001,EM,1.2066593349281955
188.95739123276132,0.04697543100000001,EM,1.2013781302831656
188.95216451678644,0.04715713600000001,EM,1.1961514143082805
188.94699161766286,0.04733812900000001,EM,1.1909785151847014
188.94187187093772,0.047520013000000014,EM,1.1858587684595587
188.9368046194596,0.047697496000000006,EM,1.1807915169814347
188.93178921331625,0.04787484100000001,EM,1.1757761108380915
188.92682500977403,0.04805266300000001,EM,1.1708119072958763
188.92191137322015,0.048232088000000006,EM,1.1658982707419963
188.9170476751042,0.04841544900000001,EM,1.1610345726260274
188.91223329388362,0.04859454700000001,EM,1.156220191405458
188.90746761496908,0.048769823000000004,EM,1.1514545124909201
188.9027500306706,0.048943233,EM,1.1467369281924444
188.89807994014626,0.04910864200000001,EM,1.1420668376681018
188.8934567493496,0.049285281,EM,1.1374436468714517
188.8888798709798,0.049460638,EM,1.1328667685016338
188.88434872443207,0.04963548000000001,EM,1.128335621953914
188.87986273574722,0.04981703800000001,EM,1.1238496332690655
188.8754213375633,0.049993788000000004,EM,1.119408235085137
188.8710239690678,0.050171615,EM,1.1150108665896479
188.86667007594878,0.050352518,EM,1.1106569734706166
188.86235911034737,0.05053868,EM,1.1063460078692113
188.85809053081073,0.050719577,EM,1.102077428332569
188.85386380224364,0.050898217,EM,1.0978506997654787
188.84967839586264,0.051075301000000004,EM,1.0936652933844808
188.845533789148,0.051252765000000006,EM,1.0895206866698341
188.8414294657973,0.051432676000000004,EM,1.0854163633191316
188.8373649156775,0.051609666,EM,1.081351813199353
188.83333963477972,0.051786238,EM,1.0773265323015604
188.82935312516983,0.051962542,EM,1.0733400226916725
188.82540489494332,0.052137019,EM,1.0693917924651597
188.8214944581773,0.05231409,EM,1.0654813556991538
188.81762133488314,0.052503042,EM,1.0616082324049838
188.8137850509598,0.052681673,EM,1.0577719484816495
188.80998513814532,0.052859478,EM,1.0539720356671634
188.8062211339698,0.053039181,EM,1.050208031491655
188.80249258170758,0.053215046,EM,1.0464794792294239
188.79879903032955,0.053400021,EM,1.042785927851389
188.79514003445504,0.053579072,EM,1.0391269319768863
188.79151515430257,0.053757264,EM,1.0355020518244142
188.78792395564346,0.053936025,EM,1.0319108531653054
188.78436600975195,0.054114156999999996,EM,1.0283529072737903
188.7808408933566,0.054292758999999996,EM,1.0248277908784527
