obj,time,method,robj
1927.1613143204604,83.10071293,EM,2.2819299759974907
1927.1604994098293,83.138246297,EM,2.281115065366384
1927.1596854857785,83.16961969900001,EM,2.280301141315567
1927.1588725463394,83.220377854,EM,2.279488201876438
1927.1580605895485,83.390635661,EM,2.2786762450856255
1927.1572496134468,83.430350183,EM,2.2778652689838506
1927.156439616081,83.462326687,EM,2.2770552716179733
1927.1556305955035,83.498377029,EM,2.276246251040538
1927.1548225497722,83.528258643,EM,2.275438205309319
1927.1540154769496,83.578274474,EM,2.274631132486638
1927.153209375104,83.750192873,EM,2.2738250306411825
1927.152404242308,83.78953456800001,EM,2.2730198978450513
1927.1516000766408,83.820445679,EM,2.2722157321778464
1927.1507968761857,83.856773211,EM,2.2714125317228078
1927.1499946390325,83.886592515,EM,2.2706102945695417
1927.1491933632738,83.936911917,EM,2.2698090188108377
1927.1483930470104,84.106466729,EM,2.2690087025474437
1927.1475936883458,84.145716788,EM,2.2682093438828357
1927.14679528539,84.17729983,EM,2.2674109409270837
1927.1459978362582,84.213000214,EM,2.26661349179526
1927.145201339068,84.242955608,EM,2.2658169946051654
1927.144405791947,84.292112738,EM,2.26502144748415
1927.1436111930234,84.461206281,EM,2.264226848560474
1927.142817540433,84.500172468,EM,2.263433195970128
1927.142024832315,84.531245994,EM,2.2626404878520585
1927.1412330668145,84.567402351,EM,2.261848722351578
1927.1404422420812,84.596863138,EM,2.26105789761832
1927.1396523562705,84.647092679,EM,2.260268011807602
1927.138863407542,84.814921379,EM,2.259479063079061
1927.1380753940612,84.85480501800001,EM,2.258691049598246
1927.1372883139964,84.885485114,EM,2.2579039695334355
1927.136502165523,84.921929202,EM,2.2571178210601825
1927.135716946821,84.952075974,EM,2.2563326023581336
1927.134932656074,85.002101947,EM,2.2555483116110278
1927.1341492914712,85.170400325,EM,2.2547649470082884
1927.1333668512073,85.20955016,EM,2.2539825067443413
1927.1325853334806,85.240830489,EM,2.2532009890177047
